protocol,seed,depth,budget,learning_rate,arm,accuracy,test_weights_unchanged
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,d67529eb300e7c14,1,120,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,742ca320b1d0f82b,1,120,0.03500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,742ca320b1d0f82b,1,120,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,742ca320b1d0f82b,1,120,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,92e43d7e329b743e,1,120,0.03500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,92e43d7e329b743e,1,120,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,92e43d7e329b743e,1,120,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,309fb6b7b26df055,1,120,0.03500000,production-existing-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,309fb6b7b26df055,1,120,0.03500000,production-least-squares-post-synaptic,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,309fb6b7b26df055,1,120,0.03500000,production-direct-terminal,0.00000000,true
binn-hybrid-production-diagnostic-v3-f72033fbf6906b99,5f5730cd33306c68,1,120,0.03500000,production-existing-post-synaptic,0.00000000,true
